trait,chr,block_id,candidate,delta,r2,m
HF,22,58,AFR,0.01,0.659614925084336,301
HF,22,58,CSA,0.01,0.803194502475226,301
HF,22,58,AMR,0.01,0.762591660588862,301
HF,22,58,MELD_lambda0_afproj,0.1,0.863295189582365,301
HF,22,58,MELD_lambda0_reportN,0.1,0.861003652078086,301
HF,22,58,MELD_lambda0_equal,0.1,0.827631506927406,301
HF,22,58,MELD_lambda1_afproj,0.1,0.858888098097473,301
HF,22,58,EUR,0.1,0.848567574253016,301
HF,22,58,EAS,0.1,0.786136112072903,301
HF,22,58,AFR,0.1,0.693138018588279,301
HF,22,58,CSA,0.1,0.805114450347747,301
HF,22,58,AMR,0.1,0.793362777346901,301
HF,22,60,MELD_lambda0_afproj,0.001,0.723272099670853,163
HF,22,60,MELD_lambda0_reportN,0.001,0.726834403379495,163
HF,22,60,MELD_lambda0_equal,0.001,0.664807895318129,163
HF,22,60,MELD_lambda1_afproj,0.001,0.726572870669875,163
HF,22,60,EUR,0.001,0.519946496603442,163
HF,22,60,EAS,0.001,0.640924455687331,163
HF,22,60,AFR,0.001,0.23176395986768,163
HF,22,60,CSA,0.001,0.436974697717166,163
HF,22,60,AMR,0.001,0.397061511622729,163
HF,22,60,MELD_lambda0_afproj,0.01,0.738252772578438,163
HF,22,60,MELD_lambda0_reportN,0.01,0.73934238021663,163
HF,22,60,MELD_lambda0_equal,0.01,0.740772875716572,163
HF,22,60,MELD_lambda1_afproj,0.01,0.741213033660928,163
HF,22,60,EUR,0.01,0.67398126937677,163
HF,22,60,EAS,0.01,0.678125452981586,163
HF,22,60,AFR,0.01,0.271070446452988,163
HF,22,60,CSA,0.01,0.614239522611537,163
HF,22,60,AMR,0.01,0.571595172681117,163
HF,22,60,MELD_lambda0_afproj,0.1,0.752852318922148,163
HF,22,60,MELD_lambda0_reportN,0.1,0.753831389701938,163
HF,22,60,MELD_lambda0_equal,0.1,0.744605942047339,163
HF,22,60,MELD_lambda1_afproj,0.1,0.75400860985258,163
HF,22,60,EUR,0.1,0.727280632203888,163
HF,22,60,EAS,0.1,0.669405521904644,163
HF,22,60,AFR,0.1,0.294355291738311,163
HF,22,60,CSA,0.1,0.659183548733085,163
HF,22,60,AMR,0.1,0.664641006973078,163
HF,22,61,MELD_lambda0_afproj,0.001,0.844768178911078,264
HF,22,61,MELD_lambda0_reportN,0.001,0.840996370310675,264
HF,22,61,MELD_lambda0_equal,0.001,0.809963410657945,264
HF,22,61,MELD_lambda1_afproj,0.001,0.843117670324297,264
HF,22,61,EUR,0.001,0.831649625540339,264
HF,22,61,EAS,0.001,0.770660918460452,264
HF,22,61,AFR,0.001,0.657723584717422,264
HF,22,61,CSA,0.001,0.778959351765662,264
HF,22,61,AMR,0.001,0.592092859350531,264
HF,22,61,MELD_lambda0_afproj,0.01,0.836669160347624,264
HF,22,61,MELD_lambda0_reportN,0.01,0.835014960306441,264
HF,22,61,MELD_lambda0_equal,0.01,0.809652702983623,264
HF,22,61,MELD_lambda1_afproj,0.01,0.835589186460659,264
HF,22,61,EUR,0.01,0.837751391405738,264
HF,22,61,EAS,0.01,0.763045271020539,264
HF,22,61,AFR,0.01,0.672604184824135,264
HF,22,61,CSA,0.01,0.807244538674877,264
HF,22,61,AMR,0.01,0.703384522441427,264
HF,22,61,MELD_lambda0_afproj,0.1,0.81863391651208,264
HF,22,61,MELD_lambda0_reportN,0.1,0.81820055909063,264
HF,22,61,MELD_lambda0_equal,0.1,0.803517186202982,264
HF,22,61,MELD_lambda1_afproj,0.1,0.817789187898019,264
HF,22,61,EUR,0.1,0.825603492983936,264
HF,22,61,EAS,0.1,0.756461286651262,264
HF,22,61,AFR,0.1,0.706360722365589,264
HF,22,61,CSA,0.1,0.800546291605092,264
HF,22,61,AMR,0.1,0.71520618405421,264
HF,22,63,MELD_lambda0_afproj,0.001,0.595418604319505,60
HF,22,63,MELD_lambda0_reportN,0.001,0.597496829493193,60
HF,22,63,MELD_lambda0_equal,0.001,0.539133219926493,60
HF,22,63,MELD_lambda1_afproj,0.001,0.531499499844221,60
HF,22,63,EUR,0.001,0.584726212296456,60
HF,22,63,EAS,0.001,0.677340085482762,60
HF,22,63,AFR,0.001,0.26330615813272,60
HF,22,63,CSA,0.001,0.457375187969157,60
HF,22,63,AMR,0.001,0.412059440402039,60
HF,22,63,MELD_lambda0_afproj,0.01,0.592768435712204,60
HF,22,63,MELD_lambda0_reportN,0.01,0.596835230637858,60
HF,22,63,MELD_lambda0_equal,0.01,0.546279062894118,60
HF,22,63,MELD_lambda1_afproj,0.01,0.532921192261837,60
HF,22,63,EUR,0.01,0.575334636439777,60
HF,22,63,EAS,0.01,0.725651988009128,60
HF,22,63,AFR,0.01,0.271800932091489,60
HF,22,63,CSA,0.01,0.546613634686636,60
HF,22,63,AMR,0.01,0.403437277563052,60
HF,22,63,MELD_lambda0_afproj,0.1,0.593653766557161,60
HF,22,63,MELD_lambda0_reportN,0.1,0.599707701868405,60
HF,22,63,MELD_lambda0_equal,0.1,0.554987004182122,60
HF,22,63,MELD_lambda1_afproj,0.1,0.540491802343833,60
HF,22,63,EUR,0.1,0.588985680206252,60
HF,22,63,EAS,0.1,0.659470952923948,60
HF,22,63,AFR,0.1,0.320303776001286,60
HF,22,63,CSA,0.1,0.563455254536416,60
HF,22,63,AMR,0.1,0.373214398482179,60
HF,22,64,MELD_lambda0_afproj,0.001,0.874278648498992,173
HF,22,64,MELD_lambda0_reportN,0.001,0.877991903991233,173
HF,22,64,MELD_lambda0_equal,0.001,0.858313354192152,173
HF,22,64,MELD_lambda1_afproj,0.001,0.886409214209018,173
HF,22,64,EUR,0.001,0.832709547730854,173
HF,22,64,EAS,0.001,0.657945009683554,173
HF,22,64,AFR,0.001,0.577930930088339,173
HF,22,64,CSA,0.001,0.837760811148552,173
HF,22,64,AMR,0.001,0.789354024655859,173
HF,22,64,MELD_lambda0_afproj,0.01,0.883605455458418,173
HF,22,64,MELD_lambda0_reportN,0.01,0.886779613395064,173
HF,22,64,MELD_lambda0_equal,0.01,0.854751557344851,173
HF,22,64,MELD_lambda1_afproj,0.01,0.893273127113587,173
HF,22,64,EUR,0.01,0.873205948184821,173
HF,22,64,EAS,0.01,0.746068255655032,173
HF,22,64,AFR,0.01,0.591644568673372,173
HF,22,64,CSA,0.01,0.82355734132561,173
HF,22,64,AMR,0.01,0.817468833611609,173
HF,22,64,MELD_lambda0_afproj,0.1,0.873804811601695,173
HF,22,64,MELD_lambda0_reportN,0.1,0.876385595087033,173
HF,22,64,MELD_lambda0_equal,0.1,0.820421752288838,173
HF,22,64,MELD_lambda1_afproj,0.1,0.880767903509126,173
HF,22,64,EUR,0.1,0.886664040571789,173
HF,22,64,EAS,0.1,0.679204252703018,173
HF,22,64,AFR,0.1,0.580833088075682,173
HF,22,64,CSA,0.1,0.803310890891488,173
HF,22,64,AMR,0.1,0.795552578566164,173
HF,22,65,MELD_lambda0_afproj,0.001,0.988963829399118,42
HF,22,65,MELD_lambda0_reportN,0.001,0.98811401315171,42
HF,22,65,MELD_lambda0_equal,0.001,0.975104845266396,42
HF,22,65,MELD_lambda1_afproj,0.001,0.986996836128231,42
HF,22,65,EUR,0.001,0.988153937145487,42
HF,22,65,EAS,0.001,0.951898724155445,42
HF,22,65,AFR,0.001,0.875200343987277,42
HF,22,65,CSA,0.001,0.984243609513029,42
HF,22,65,AMR,0.001,0.95108376577591,42
HF,22,65,MELD_lambda0_afproj,0.01,0.990719019637622,42
HF,22,65,MELD_lambda0_reportN,0.01,0.990119902098251,42
HF,22,65,MELD_lambda0_equal,0.01,0.976106438538817,42
HF,22,65,MELD_lambda1_afproj,0.01,0.988714459770348,42
HF,22,65,EUR,0.01,0.990966684891889,42
HF,22,65,EAS,0.01,0.967315672468039,42
HF,22,65,AFR,0.01,0.890901325347614,42
HF,22,65,CSA,0.01,0.984439313209569,42
HF,22,65,AMR,0.01,0.95075312847352,42
HF,22,65,MELD_lambda0_afproj,0.1,0.984731623563226,42
HF,22,65,MELD_lambda0_reportN,0.1,0.984358877816811,42
HF,22,65,MELD_lambda0_equal,0.1,0.962155581636436,42
HF,22,65,MELD_lambda1_afproj,0.1,0.98191055282823,42
HF,22,65,EUR,0.1,0.985479143427733,42
HF,22,65,EAS,0.1,0.949445281120256,42
HF,22,65,AFR,0.1,0.903401290279962,42
HF,22,65,CSA,0.1,0.974938370590574,42
HF,22,65,AMR,0.1,0.952175840329114,42
HF,22,66,MELD_lambda0_afproj,0.001,0.830547623984675,196
HF,22,66,MELD_lambda0_reportN,0.001,0.83270256158534,196
HF,22,66,MELD_lambda0_equal,0.001,0.869768352073265,196
HF,22,66,MELD_lambda1_afproj,0.001,0.824396131264546,196
HF,22,66,EUR,0.001,0.72449033659982,196
HF,22,66,EAS,0.001,0.839049535926033,196
HF,22,66,AFR,0.001,0.722205372667862,196
HF,22,66,CSA,0.001,0.773189225805832,196
HF,22,66,AMR,0.001,0.799493750727275,196
HF,22,66,MELD_lambda0_afproj,0.01,0.869968528327411,196
HF,22,66,MELD_lambda0_reportN,0.01,0.868946180229521,196
HF,22,66,MELD_lambda0_equal,0.01,0.876947994875649,196
HF,22,66,MELD_lambda1_afproj,0.01,0.867514284587034,196
HF,22,66,EUR,0.01,0.848554450238757,196
HF,22,66,EAS,0.01,0.852258175924357,196
HF,22,66,AFR,0.01,0.72224791237428,196
HF,22,66,CSA,0.01,0.825799243750863,196
HF,22,66,AMR,0.01,0.845267893655064,196
HF,22,66,MELD_lambda0_afproj,0.1,0.872973168850658,196
HF,22,66,MELD_lambda0_reportN,0.1,0.872775505573466,196
HF,22,66,MELD_lambda0_equal,0.1,0.868137591099229,196
HF,22,66,MELD_lambda1_afproj,0.1,0.873664966963094,196
HF,22,66,EUR,0.1,0.878399608249238,196
HF,22,66,EAS,0.1,0.801563697402533,196
HF,22,66,AFR,0.1,0.735654988858504,196
HF,22,66,CSA,0.1,0.835982722851568,196
HF,22,66,AMR,0.1,0.861012531376684,196
HF,22,67,MELD_lambda0_afproj,0.001,0.937646732810116,186
HF,22,67,MELD_lambda0_reportN,0.001,0.937738843362196,186
HF,22,67,MELD_lambda0_equal,0.001,0.932765344049418,186
HF,22,67,MELD_lambda1_afproj,0.001,0.933544094765908,186
HF,22,67,EUR,0.001,0.91403515231313,186
HF,22,67,EAS,0.001,0.83721381097811,186
HF,22,67,AFR,0.001,0.758060467433405,186
HF,22,67,CSA,0.001,0.893919594944446,186
HF,22,67,AMR,0.001,0.815267886417062,186
HF,22,67,MELD_lambda0_afproj,0.01,0.939826076968784,186
HF,22,67,MELD_lambda0_reportN,0.01,0.939494823870116,186
HF,22,67,MELD_lambda0_equal,0.01,0.930169237698173,186
HF,22,67,MELD_lambda1_afproj,0.01,0.935846921159177,186
HF,22,67,EUR,0.01,0.923973712651282,186
HF,22,67,EAS,0.01,0.8930634526545,186
HF,22,67,AFR,0.01,0.76765107564261,186
HF,22,67,CSA,0.01,0.908094538260414,186
HF,22,67,AMR,0.01,0.878565499424546,186
HF,22,67,MELD_lambda0_afproj,0.1,0.934797454976686,186
HF,22,67,MELD_lambda0_reportN,0.1,0.933558463292329,186
HF,22,67,MELD_lambda0_equal,0.1,0.923680190149895,186
HF,22,67,MELD_lambda1_afproj,0.1,0.931173412568404,186
HF,22,67,EUR,0.1,0.92206129472552,186
HF,22,67,EAS,0.1,0.895899403036498,186
HF,22,67,AFR,0.1,0.774245945620265,186
HF,22,67,CSA,0.1,0.915496091345469,186
HF,22,67,AMR,0.1,0.90054562495502,186
HF,22,68,MELD_lambda0_afproj,0.001,0.915091324730559,123
HF,22,68,MELD_lambda0_reportN,0.001,0.912612534694793,123
HF,22,68,MELD_lambda0_equal,0.001,0.875688133616963,123
HF,22,68,MELD_lambda1_afproj,0.001,0.909761679999441,123
HF,22,68,EUR,0.001,0.863741434208365,123
HF,22,68,EAS,0.001,0.766698173485063,123
HF,22,68,AFR,0.001,0.34146717084516,123
HF,22,68,CSA,0.001,0.83719570988515,123
HF,22,68,AMR,0.001,0.743942981100711,123
HF,22,68,MELD_lambda0_afproj,0.01,0.92012230505896,123
HF,22,68,MELD_lambda0_reportN,0.01,0.9183217128644,123
HF,22,68,MELD_lambda0_equal,0.01,0.8765948864762,123
HF,22,68,MELD_lambda1_afproj,0.01,0.916353805872472,123
HF,22,68,EUR,0.01,0.885815931684568,123
HF,22,68,EAS,0.01,0.79963163749074,123
HF,22,68,AFR,0.01,0.392602337053725,123
HF,22,68,CSA,0.01,0.860071195547906,123
HF,22,68,AMR,0.01,0.833746293335345,123
HF,22,68,MELD_lambda0_afproj,0.1,0.91597904241922,123
HF,22,68,MELD_lambda0_reportN,0.1,0.915043151487969,123
HF,22,68,MELD_lambda0_equal,0.1,0.87110955337385,123
HF,22,68,MELD_lambda1_afproj,0.1,0.913782032178003,123
HF,22,68,EUR,0.1,0.88204600972604,123
HF,22,68,EAS,0.1,0.779837077737691,123
HF,22,68,AFR,0.1,0.483859498222827,123
HF,22,68,CSA,0.1,0.860356079345694,123
HF,22,68,AMR,0.1,0.871966325936976,123
HF,22,70,MELD_lambda0_afproj,0.001,0.843210316828824,190
HF,22,70,MELD_lambda0_reportN,0.001,0.85056005497152,190
HF,22,70,MELD_lambda0_equal,0.001,0.891776975246289,190
HF,22,70,MELD_lambda1_afproj,0.001,0.840620227962667,190
HF,22,70,EUR,0.001,0.728347242707081,190
HF,22,70,EAS,0.001,0.459780397475686,190
HF,22,70,AFR,0.001,0.507976116233561,190
HF,22,70,CSA,0.001,0.696034059721133,190
HF,22,70,AMR,0.001,0.43295315870646,190
HF,22,70,MELD_lambda0_afproj,0.01,0.841664090115994,190
HF,22,70,MELD_lambda0_reportN,0.01,0.848295157540336,190
HF,22,70,MELD_lambda0_equal,0.01,0.890559872303177,190
HF,22,70,MELD_lambda1_afproj,0.01,0.841121994488358,190
HF,22,70,EUR,0.01,0.789914479963511,190
HF,22,70,EAS,0.01,0.647731254874399,190
HF,22,70,AFR,0.01,0.540465331307718,190
HF,22,70,CSA,0.01,0.779128715124023,190
HF,22,70,AMR,0.01,0.541048852128937,190
HF,22,70,MELD_lambda0_afproj,0.1,0.819701084926484,190
HF,22,70,MELD_lambda0_reportN,0.1,0.823419879899971,190
HF,22,70,MELD_lambda0_equal,0.1,0.859432531359471,190
HF,22,70,MELD_lambda1_afproj,0.1,0.812790885862465,190
HF,22,70,EUR,0.1,0.793067789362167,190
HF,22,70,EAS,0.1,0.735633967532733,190
HF,22,70,AFR,0.1,0.548197436410919,190
HF,22,70,CSA,0.1,0.769311901948933,190
HF,22,70,AMR,0.1,0.636195298292403,190
HF,22,71,MELD_lambda0_afproj,0.001,0.872771998984612,144
HF,22,71,MELD_lambda0_reportN,0.001,0.877834511364218,144
HF,22,71,MELD_lambda0_equal,0.001,0.859712859597565,144
HF,22,71,MELD_lambda1_afproj,0.001,0.894252044892768,144
HF,22,71,EUR,0.001,0.745515943566081,144
HF,22,71,EAS,0.001,0.500540912369456,144
HF,22,71,AFR,0.001,0.243676664005949,144
HF,22,71,CSA,0.001,0.767868946175505,144
HF,22,71,AMR,0.001,0.811444342562655,144
HF,22,71,MELD_lambda0_afproj,0.01,0.873907836385997,144
HF,22,71,MELD_lambda0_reportN,0.01,0.876700051349365,144
HF,22,71,MELD_lambda0_equal,0.01,0.854955304945212,144
HF,22,71,MELD_lambda1_afproj,0.01,0.894129317111982,144
HF,22,71,EUR,0.01,0.818648443392367,144
HF,22,71,EAS,0.01,0.755379539067847,144
HF,22,71,AFR,0.01,0.300203699394884,144
HF,22,71,CSA,0.01,0.79141444792637,144
HF,22,71,AMR,0.01,0.83164696970008,144
HF,22,71,MELD_lambda0_afproj,0.1,0.848519302334443,144
HF,22,71,MELD_lambda0_reportN,0.1,0.8484359620931,144
HF,22,71,MELD_lambda0_equal,0.1,0.827865240396122,144
HF,22,71,MELD_lambda1_afproj,0.1,0.861742938457441,144
HF,22,71,EUR,0.1,0.813988425402907,144
HF,22,71,EAS,0.1,0.813554323482489,144
HF,22,71,AFR,0.1,0.353922914367679,144
HF,22,71,CSA,0.1,0.762160301323295,144
HF,22,71,AMR,0.1,0.807873766556786,144
HF,22,72,MELD_lambda0_afproj,0.001,0.971556179638145,53
HF,22,72,MELD_lambda0_reportN,0.001,0.972361742203445,53
HF,22,72,MELD_lambda0_equal,0.001,0.948176786685536,53
HF,22,72,MELD_lambda1_afproj,0.001,0.956059673005852,53
HF,22,72,EUR,0.001,0.95314079563457,53
HF,22,72,EAS,0.001,0.821832817284546,53
HF,22,72,AFR,0.001,0.929315511318972,53
HF,22,72,CSA,0.001,0.966254626375226,53
HF,22,72,AMR,0.001,0.896504577737269,53
HF,22,72,MELD_lambda0_afproj,0.01,0.968481068804851,53
HF,22,72,MELD_lambda0_reportN,0.01,0.969431739042845,53
HF,22,72,MELD_lambda0_equal,0.01,0.948577128111289,53
HF,22,72,MELD_lambda1_afproj,0.01,0.954279949571939,53
HF,22,72,EUR,0.01,0.953977223822819,53
HF,22,72,EAS,0.01,0.847963336877592,53
HF,22,72,AFR,0.01,0.929796458459293,53
HF,22,72,CSA,0.01,0.959823766716808,53
HF,22,72,AMR,0.01,0.89974254437835,53
HF,22,72,MELD_lambda0_afproj,0.1,0.959541183508568,53
HF,22,72,MELD_lambda0_reportN,0.1,0.960171080162164,53
HF,22,72,MELD_lambda0_equal,0.1,0.952492507386883,53
HF,22,72,MELD_lambda1_afproj,0.1,0.949872869075035,53
HF,22,72,EUR,0.1,0.949473701617253,53
HF,22,72,EAS,0.1,0.900373796182578,53
HF,22,72,AFR,0.1,0.930953097099297,53
HF,22,72,CSA,0.1,0.944784136151271,53
HF,22,72,AMR,0.1,0.906962462211278,53
HF,22,74,MELD_lambda0_afproj,0.001,0.754243328712959,359
HF,22,74,MELD_lambda0_reportN,0.001,0.749886869460361,359
HF,22,74,MELD_lambda0_equal,0.001,0.712275829828177,359
HF,22,74,MELD_lambda1_afproj,0.001,0.74896056949125,359
HF,22,74,EUR,0.001,0.648171822371393,359
HF,22,74,EAS,0.001,0.315486765280753,359
HF,22,74,AFR,0.001,0.531726620930076,359
HF,22,74,CSA,0.001,0.482757409728287,359
HF,22,74,AMR,0.001,0.307697352574131,359
HF,22,74,MELD_lambda0_afproj,0.01,0.760279034985267,359
HF,22,74,MELD_lambda0_reportN,0.01,0.760456302788782,359
HF,22,74,MELD_lambda0_equal,0.01,0.74213568424043,359
HF,22,74,MELD_lambda1_afproj,0.01,0.755591331075425,359
HF,22,74,EUR,0.01,0.712108367537467,359
HF,22,74,EAS,0.01,0.396668385502422,359
HF,22,74,AFR,0.01,0.639897688610695,359
HF,22,74,CSA,0.01,0.585141040173628,359
HF,22,74,AMR,0.01,0.528186310885178,359
HF,22,74,MELD_lambda0_afproj,0.1,0.756405700343228,359
HF,22,74,MELD_lambda0_reportN,0.1,0.758042721256932,359
HF,22,74,MELD_lambda0_equal,0.1,0.753496424170435,359
HF,22,74,MELD_lambda1_afproj,0.1,0.748974538326852,359
HF,22,74,EUR,0.1,0.710828034947292,359
HF,22,74,EAS,0.1,0.523602203860764,359
HF,22,74,AFR,0.1,0.637787387207252,359
HF,22,74,CSA,0.1,0.642236215105898,359
HF,22,74,AMR,0.1,0.663559398536728,359
IPF,22,1,MELD_lambda0_afproj,0.001,0.886558235125037,66
IPF,22,1,MELD_lambda0_reportN,0.001,0.888477737758383,66
IPF,22,1,MELD_lambda0_equal,0.001,0.850787925291065,66
IPF,22,1,MELD_lambda1_afproj,0.001,0.921267205108784,66
IPF,22,1,EUR,0.001,0.85234931992691,66
IPF,22,1,EAS,0.001,0.750252305999633,66
IPF,22,1,AFR,0.001,0.726738037256458,66
IPF,22,1,CSA,0.001,0.88866517847014,66
IPF,22,1,AMR,0.001,0.77882671672821,66
IPF,22,1,MELD_lambda0_afproj,0.01,0.884525373367591,66
IPF,22,1,MELD_lambda0_reportN,0.01,0.885285249410473,66
IPF,22,1,MELD_lambda0_equal,0.01,0.840275102704469,66
IPF,22,1,MELD_lambda1_afproj,0.01,0.918879049997616,66
IPF,22,1,EUR,0.01,0.843222980450386,66
IPF,22,1,EAS,0.01,0.754699919352818,66
IPF,22,1,AFR,0.01,0.730910581600915,66
IPF,22,1,CSA,0.01,0.865065073562258,66
IPF,22,1,AMR,0.01,0.798979896938243,66
IPF,22,1,MELD_lambda0_afproj,0.1,0.868933605312354,66
IPF,22,1,MELD_lambda0_reportN,0.1,0.868843661900123,66
IPF,22,1,MELD_lambda0_equal,0.1,0.824044770407502,66
IPF,22,1,MELD_lambda1_afproj,0.1,0.898108854936313,66
IPF,22,1,EUR,0.1,0.85302932381389,66
IPF,22,1,EAS,0.1,0.789492941969509,66
IPF,22,1,AFR,0.1,0.754656146073967,66
IPF,22,1,CSA,0.1,0.845717408032961,66
IPF,22,1,AMR,0.1,0.797444090996765,66
IPF,22,2,MELD_lambda0_afproj,0.001,0.897171683426004,39
IPF,22,2,MELD_lambda0_reportN,0.001,0.900187441268052,39
IPF,22,2,MELD_lambda0_equal,0.001,0.919791130803192,39
IPF,22,2,MELD_lambda1_afproj,0.001,0.903711170849317,39
IPF,22,2,EUR,0.001,0.867281719061647,39
IPF,22,2,EAS,0.001,0.660316794072122,39
IPF,22,2,AFR,0.001,0.870668101789145,39
IPF,22,2,CSA,0.001,0.852789569574468,39
IPF,22,2,AMR,0.001,0.890233495041686,39
IPF,22,2,MELD_lambda0_afproj,0.01,0.901356372950202,39
IPF,22,2,MELD_lambda0_reportN,0.01,0.903267387111546,39
IPF,22,2,MELD_lambda0_equal,0.01,0.917601161955096,39
IPF,22,2,MELD_lambda1_afproj,0.01,0.910024306522698,39
IPF,22,2,EUR,0.01,0.891153775538285,39
IPF,22,2,EAS,0.01,0.730190827836802,39
IPF,22,2,AFR,0.01,0.866247764480955,39
IPF,22,2,CSA,0.01,0.858847042489409,39
IPF,22,2,AMR,0.01,0.901648748413044,39
IPF,22,2,MELD_lambda0_afproj,0.1,0.898241230087684,39
IPF,22,2,MELD_lambda0_reportN,0.1,0.898771197441324,39
IPF,22,2,MELD_lambda0_equal,0.1,0.905962251582033,39
IPF,22,2,MELD_lambda1_afproj,0.1,0.914287270182746,39
IPF,22,2,EUR,0.1,0.898045285952606,39
IPF,22,2,EAS,0.1,0.811095211801466,39
IPF,22,2,AFR,0.1,0.848519393699777,39
IPF,22,2,CSA,0.1,0.850355865621233,39
IPF,22,2,AMR,0.1,0.924300313256952,39
IPF,22,4,MELD_lambda0_afproj,0.001,0.86444675223352,160
IPF,22,4,MELD_lambda0_reportN,0.001,0.862743624882879,160
IPF,22,4,MELD_lambda0_equal,0.001,0.852126919584622,160
IPF,22,4,MELD_lambda1_afproj,0.001,0.855798111877175,160
IPF,22,4,EUR,0.001,0.803576370018453,160
IPF,22,4,EAS,0.001,0.782775683985736,160
IPF,22,4,AFR,0.001,0.398811907206728,160
IPF,22,4,CSA,0.001,0.823943612901798,160
IPF,22,4,AMR,0.001,0.766053902251238,160
IPF,22,4,MELD_lambda0_afproj,0.01,0.87644953997239,160
IPF,22,4,MELD_lambda0_reportN,0.01,0.876043176946663,160
IPF,22,4,MELD_lambda0_equal,0.01,0.860678975691103,160
IPF,22,4,MELD_lambda1_afproj,0.01,0.87074782638608,160
IPF,22,4,EUR,0.01,0.856359774975302,160
IPF,22,4,EAS,0.01,0.839301634152247,160
IPF,22,4,AFR,0.01,0.433398943028338,160
IPF,22,4,CSA,0.01,0.832529953768331,160
IPF,22,4,AMR,0.01,0.87926936849444,160
IPF,22,4,MELD_lambda0_afproj,0.1,0.883880061189326,160
IPF,22,4,MELD_lambda0_reportN,0.1,0.883759948928733,160
IPF,22,4,MELD_lambda0_equal,0.1,0.861299247396847,160
IPF,22,4,MELD_lambda1_afproj,0.1,0.879508507607038,160
IPF,22,4,EUR,0.1,0.864335117300059,160
IPF,22,4,EAS,0.1,0.861571193803298,160
IPF,22,4,AFR,0.1,0.497083486392621,160
IPF,22,4,CSA,0.1,0.835001245062541,160
IPF,22,4,AMR,0.1,0.871557395277222,160
IPF,22,5,MELD_lambda0_afproj,0.001,0.892623023359457,86
IPF,22,5,MELD_lambda0_reportN,0.001,0.896328009104278,86
IPF,22,5,MELD_lambda0_equal,0.001,0.910150333416517,86
IPF,22,5,MELD_lambda1_afproj,0.001,0.894754782293006,86
IPF,22,5,EUR,0.001,0.846972525808062,86
IPF,22,5,EAS,0.001,0.88723100553971,86
IPF,22,5,AFR,0.001,0.80844177755109,86
IPF,22,5,CSA,0.001,0.798458477117515,86
IPF,22,5,AMR,0.001,0.774415698799333,86
IPF,22,5,MELD_lambda0_afproj,0.01,0.891736898820165,86
IPF,22,5,MELD_lambda0_reportN,0.01,0.893470749423779,86
IPF,22,5,MELD_lambda0_equal,0.01,0.907131823732718,86
IPF,22,5,MELD_lambda1_afproj,0.01,0.895414863325956,86
IPF,22,5,EUR,0.01,0.876940254036906,86
IPF,22,5,EAS,0.01,0.918342890487067,86
IPF,22,5,AFR,0.01,0.820910622590524,86
IPF,22,5,CSA,0.01,0.837028808626519,86
IPF,22,5,AMR,0.01,0.810734682003226,86
IPF,22,5,MELD_lambda0_afproj,0.1,0.881735558808578,86
IPF,22,5,MELD_lambda0_reportN,0.1,0.881811678572216,86
IPF,22,5,MELD_lambda0_equal,0.1,0.890694774808485,86
IPF,22,5,MELD_lambda1_afproj,0.1,0.888602074981082,86
IPF,22,5,EUR,0.1,0.866658314375361,86
IPF,22,5,EAS,0.1,0.895416058442823,86
IPF,22,5,AFR,0.1,0.836411884201726,86
IPF,22,5,CSA,0.1,0.844930179927352,86
IPF,22,5,AMR,0.1,0.836407804567066,86
IPF,22,7,MELD_lambda0_afproj,0.001,0.911067102919982,272
IPF,22,7,MELD_lambda0_reportN,0.001,0.912435798771046,272
IPF,22,7,MELD_lambda0_equal,0.001,0.904974146344448,272
IPF,22,7,MELD_lambda1_afproj,0.001,0.899723439588299,272
IPF,22,7,EUR,0.001,0.854293877677568,272
IPF,22,7,EAS,0.001,0.677334200639639,272
IPF,22,7,AFR,0.001,0.629991824385677,272
IPF,22,7,CSA,0.001,0.829747415060264,272
IPF,22,7,AMR,0.001,0.749243097260623,272
IPF,22,7,MELD_lambda0_afproj,0.01,0.915631033004266,272
IPF,22,7,MELD_lambda0_reportN,0.01,0.916509734476751,272
IPF,22,7,MELD_lambda0_equal,0.01,0.902375057849249,272
IPF,22,7,MELD_lambda1_afproj,0.01,0.90737605099905,272
IPF,22,7,EUR,0.01,0.88336915705881,272
IPF,22,7,EAS,0.01,0.81360754413449,272
IPF,22,7,AFR,0.01,0.783967450001345,272
IPF,22,7,CSA,0.01,0.871730641130875,272
IPF,22,7,AMR,0.01,0.835284015145786,272
IPF,22,7,MELD_lambda0_afproj,0.1,0.89788503426299,272
IPF,22,7,MELD_lambda0_reportN,0.1,0.898637725781693,272
IPF,22,7,MELD_lambda0_equal,0.1,0.886483873133411,272
IPF,22,7,MELD_lambda1_afproj,0.1,0.891437912269589,272
IPF,22,7,EUR,0.1,0.879159378285378,272
IPF,22,7,EAS,0.1,0.833876500995954,272
IPF,22,7,AFR,0.1,0.786610765831604,272
IPF,22,7,CSA,0.1,0.861797220574609,272
IPF,22,7,AMR,0.1,0.856638596578018,272
IPF,22,8,MELD_lambda0_afproj,0.001,0.694369284424769,86
IPF,22,8,MELD_lambda0_reportN,0.001,0.6894460658434,86
IPF,22,8,MELD_lambda0_equal,0.001,0.662559424211724,86
IPF,22,8,MELD_lambda1_afproj,0.001,0.696160631525921,86
IPF,22,8,EUR,0.001,0.663744976297157,86
IPF,22,8,EAS,0.001,0.70971104097185,86
IPF,22,8,AFR,0.001,0.494064339023056,86
IPF,22,8,CSA,0.001,0.679989580143549,86
