trait,chr,block_id,candidate,delta,r2,m
Stroke,22,74,EUR,0.1,0.801246643269426,342
Stroke,22,74,EAS,0.1,0.779851158896699,342
Stroke,22,74,AFR,0.1,0.758486307891491,342
Stroke,22,74,CSA,0.1,0.820328322553657,342
Stroke,22,74,AMR,0.1,0.786437102762909,342
Stroke,22,74,MID,0.1,0.794206964648298,342
VTE,22,1,MELD_lambda0_afproj,0.001,0.751084964863414,70
VTE,22,1,MELD_lambda0_reportN,0.001,0.760768982457788,70
VTE,22,1,MELD_lambda0_equal,0.001,0.762807138986513,70
VTE,22,1,MELD_lambda1_afproj,0.001,0.741709834693936,70
VTE,22,1,EUR,0.001,0.572695271040261,70
VTE,22,1,EAS,0.001,0.705638032821433,70
VTE,22,1,AFR,0.001,0.488077577675054,70
VTE,22,1,CSA,0.001,0.848862166866755,70
VTE,22,1,AMR,0.001,0.688468157497168,70
VTE,22,1,MID,0.001,0.762716046977732,70
VTE,22,1,MELD_lambda0_afproj,0.01,0.773720196922042,70
VTE,22,1,MELD_lambda0_reportN,0.01,0.778353554831551,70
VTE,22,1,MELD_lambda0_equal,0.01,0.763107607185608,70
VTE,22,1,MELD_lambda1_afproj,0.01,0.760455518333562,70
VTE,22,1,EUR,0.01,0.722991222086626,70
VTE,22,1,EAS,0.01,0.745350165103854,70
VTE,22,1,AFR,0.01,0.50812826434603,70
VTE,22,1,CSA,0.01,0.834072529949286,70
VTE,22,1,AMR,0.01,0.740752909377196,70
VTE,22,1,MID,0.01,0.762312950124105,70
VTE,22,1,MELD_lambda0_afproj,0.1,0.761123107806705,70
VTE,22,1,MELD_lambda0_reportN,0.1,0.761371487033845,70
VTE,22,1,MELD_lambda0_equal,0.1,0.754341548419375,70
VTE,22,1,MELD_lambda1_afproj,0.1,0.750028939914806,70
VTE,22,1,EUR,0.1,0.747436421061003,70
VTE,22,1,EAS,0.1,0.776142442302828,70
VTE,22,1,AFR,0.1,0.584543879179794,70
VTE,22,1,CSA,0.1,0.806044749950751,70
VTE,22,1,AMR,0.1,0.726924708445133,70
VTE,22,1,MID,0.1,0.761097687817121,70
VTE,22,2,MELD_lambda0_afproj,0.001,0.638908994968243,38
VTE,22,2,MELD_lambda0_reportN,0.001,0.652903039939642,38
VTE,22,2,MELD_lambda0_equal,0.001,0.646389030844741,38
VTE,22,2,MELD_lambda1_afproj,0.001,0.643796198630254,38
VTE,22,2,EUR,0.001,0.610890337523828,38
VTE,22,2,EAS,0.001,0.637556033463191,38
VTE,22,2,AFR,0.001,0.558836717022329,38
VTE,22,2,CSA,0.001,0.536598352399602,38
VTE,22,2,AMR,0.001,0.592030871326281,38
VTE,22,2,MID,0.001,0.661310615529452,38
VTE,22,2,MELD_lambda0_afproj,0.01,0.660181214989208,38
VTE,22,2,MELD_lambda0_reportN,0.01,0.669523976186061,38
VTE,22,2,MELD_lambda0_equal,0.01,0.647958267909697,38
VTE,22,2,MELD_lambda1_afproj,0.01,0.661998063786199,38
VTE,22,2,EUR,0.01,0.656380299510359,38
VTE,22,2,EAS,0.01,0.651270318262368,38
VTE,22,2,AFR,0.01,0.566206583778361,38
VTE,22,2,CSA,0.01,0.544634949955414,38
VTE,22,2,AMR,0.01,0.599467795743674,38
VTE,22,2,MID,0.01,0.662711306146967,38
VTE,22,2,MELD_lambda0_afproj,0.1,0.675453647591627,38
VTE,22,2,MELD_lambda0_reportN,0.1,0.679713943287841,38
VTE,22,2,MELD_lambda0_equal,0.1,0.635810518431266,38
VTE,22,2,MELD_lambda1_afproj,0.1,0.6666692777212,38
VTE,22,2,EUR,0.1,0.682327725419734,38
VTE,22,2,EAS,0.1,0.660718931163371,38
VTE,22,2,AFR,0.1,0.60592403562552,38
VTE,22,2,CSA,0.1,0.510494631336251,38
VTE,22,2,AMR,0.1,0.601732513300005,38
VTE,22,2,MID,0.1,0.660455633614875,38
VTE,22,4,MELD_lambda0_afproj,0.001,0.621740580564067,157
VTE,22,4,MELD_lambda0_reportN,0.001,0.659666153042785,157
VTE,22,4,MELD_lambda0_equal,0.001,0.673933835821628,157
VTE,22,4,MELD_lambda1_afproj,0.001,0.625181777748361,157
VTE,22,4,EUR,0.001,0.435648439317852,157
VTE,22,4,EAS,0.001,0.484472391239561,157
VTE,22,4,AFR,0.001,0.438143834551458,157
VTE,22,4,CSA,0.001,0.393733485054573,157
VTE,22,4,AMR,0.001,0.584710861342134,157
VTE,22,4,MID,0.001,0.65684106021913,157
VTE,22,4,MELD_lambda0_afproj,0.01,0.698106061750422,157
VTE,22,4,MELD_lambda0_reportN,0.01,0.699224259496151,157
VTE,22,4,MELD_lambda0_equal,0.01,0.676014701262833,157
VTE,22,4,MELD_lambda1_afproj,0.01,0.697634073930261,157
VTE,22,4,EUR,0.01,0.661375152292533,157
VTE,22,4,EAS,0.01,0.634701485608048,157
VTE,22,4,AFR,0.01,0.442756214793344,157
VTE,22,4,CSA,0.01,0.623855811200861,157
VTE,22,4,AMR,0.01,0.711466631963361,157
VTE,22,4,MID,0.01,0.663920217140968,157
VTE,22,4,MELD_lambda0_afproj,0.1,0.722288602489594,157
VTE,22,4,MELD_lambda0_reportN,0.1,0.71937125977362,157
VTE,22,4,MELD_lambda0_equal,0.1,0.674097202376744,157
VTE,22,4,MELD_lambda1_afproj,0.1,0.721573784020662,157
VTE,22,4,EUR,0.1,0.718233580605218,157
VTE,22,4,EAS,0.1,0.633870926414246,157
VTE,22,4,AFR,0.1,0.441497904651002,157
VTE,22,4,CSA,0.1,0.658690857571273,157
VTE,22,4,AMR,0.1,0.682515085386132,157
VTE,22,4,MID,0.1,0.681014254105969,157
VTE,22,5,MELD_lambda0_afproj,0.001,0.736541257916917,86
VTE,22,5,MELD_lambda0_reportN,0.001,0.744459971082453,86
VTE,22,5,MELD_lambda0_equal,0.001,0.915038441851344,86
VTE,22,5,MELD_lambda1_afproj,0.001,0.732943207473306,86
VTE,22,5,EUR,0.001,0.675407901914291,86
VTE,22,5,EAS,0.001,0.832590386069195,86
VTE,22,5,AFR,0.001,0.822500245897126,86
VTE,22,5,CSA,0.001,0.793566060691146,86
VTE,22,5,AMR,0.001,0.875111403168834,86
VTE,22,5,MID,0.001,0.924190212010165,86
VTE,22,5,MELD_lambda0_afproj,0.01,0.909706430728645,86
VTE,22,5,MELD_lambda0_reportN,0.01,0.912937378432674,86
VTE,22,5,MELD_lambda0_equal,0.01,0.913143178880673,86
VTE,22,5,MELD_lambda1_afproj,0.01,0.906002159875866,86
VTE,22,5,EUR,0.01,0.891286016447101,86
VTE,22,5,EAS,0.01,0.871976243644014,86
VTE,22,5,AFR,0.01,0.829206205108705,86
VTE,22,5,CSA,0.01,0.836924468351767,86
VTE,22,5,AMR,0.01,0.903403267755661,86
VTE,22,5,MID,0.01,0.917458430136691,86
VTE,22,5,MELD_lambda0_afproj,0.1,0.893902351507897,86
VTE,22,5,MELD_lambda0_reportN,0.1,0.896989910105719,86
VTE,22,5,MELD_lambda0_equal,0.1,0.895500643800063,86
VTE,22,5,MELD_lambda1_afproj,0.1,0.892846865781182,86
VTE,22,5,EUR,0.1,0.889244243797767,86
VTE,22,5,EAS,0.1,0.862033753329689,86
VTE,22,5,AFR,0.1,0.824814672867149,86
VTE,22,5,CSA,0.1,0.834515117182087,86
VTE,22,5,AMR,0.1,0.892496954163561,86
VTE,22,5,MID,0.1,0.895696138336355,86
VTE,22,7,MELD_lambda0_afproj,0.001,0.73233189873994,282
VTE,22,7,MELD_lambda0_reportN,0.001,0.744565146345149,282
VTE,22,7,MELD_lambda0_equal,0.001,0.893728228790861,282
VTE,22,7,MELD_lambda1_afproj,0.001,0.759570014366894,282
VTE,22,7,EUR,0.001,0.664259136487118,282
VTE,22,7,EAS,0.001,0.626980024948665,282
VTE,22,7,AFR,0.001,0.464461723217838,282
VTE,22,7,CSA,0.001,0.682459170152361,282
VTE,22,7,AMR,0.001,0.755911500832625,282
VTE,22,7,MID,0.001,0.72456879312041,282
VTE,22,7,MELD_lambda0_afproj,0.01,0.886912277569579,282
VTE,22,7,MELD_lambda0_reportN,0.01,0.888833885216624,282
VTE,22,7,MELD_lambda0_equal,0.01,0.913623895087369,282
VTE,22,7,MELD_lambda1_afproj,0.01,0.896412528246922,282
VTE,22,7,EUR,0.01,0.855430273229219,282
VTE,22,7,EAS,0.01,0.838939687554637,282
VTE,22,7,AFR,0.01,0.778329982122559,282
VTE,22,7,CSA,0.01,0.838653964152776,282
VTE,22,7,AMR,0.01,0.896755277263525,282
VTE,22,7,MID,0.01,0.89115133305535,282
VTE,22,7,MELD_lambda0_afproj,0.1,0.903835394676991,282
VTE,22,7,MELD_lambda0_reportN,0.1,0.904649827118105,282
VTE,22,7,MELD_lambda0_equal,0.1,0.912945853709772,282
VTE,22,7,MELD_lambda1_afproj,0.1,0.91038454869955,282
VTE,22,7,EUR,0.1,0.887407053409259,282
VTE,22,7,EAS,0.1,0.856119115454244,282
VTE,22,7,AFR,0.1,0.826577164911155,282
VTE,22,7,CSA,0.1,0.868885640553004,282
VTE,22,7,AMR,0.1,0.90991836351969,282
VTE,22,7,MID,0.1,0.907822970830521,282
VTE,22,8,MELD_lambda0_afproj,0.001,0.878102797775889,88
VTE,22,8,MELD_lambda0_reportN,0.001,0.879094795839036,88
VTE,22,8,MELD_lambda0_equal,0.001,0.921899660706802,88
VTE,22,8,MELD_lambda1_afproj,0.001,0.87362519977034,88
VTE,22,8,EUR,0.001,0.790537417463526,88
VTE,22,8,EAS,0.001,0.804580279383515,88
VTE,22,8,AFR,0.001,0.735458162593418,88
VTE,22,8,CSA,0.001,0.905323551065298,88
VTE,22,8,AMR,0.001,0.88351636598277,88
VTE,22,8,MID,0.001,0.89191499801994,88
VTE,22,8,MELD_lambda0_afproj,0.01,0.909225019416893,88
VTE,22,8,MELD_lambda0_reportN,0.01,0.908791879440697,88
VTE,22,8,MELD_lambda0_equal,0.01,0.924830071668371,88
VTE,22,8,MELD_lambda1_afproj,0.01,0.908704020822093,88
VTE,22,8,EUR,0.01,0.902210160680683,88
VTE,22,8,EAS,0.01,0.859732571091909,88
VTE,22,8,AFR,0.01,0.73967459781811,88
VTE,22,8,CSA,0.01,0.924470602729493,88
VTE,22,8,AMR,0.01,0.908403723821929,88
VTE,22,8,MID,0.01,0.894096567340197,88
VTE,22,8,MELD_lambda0_afproj,0.1,0.918311776384237,88
VTE,22,8,MELD_lambda0_reportN,0.1,0.917823836783217,88
VTE,22,8,MELD_lambda0_equal,0.1,0.929569892000488,88
VTE,22,8,MELD_lambda1_afproj,0.1,0.91590865422367,88
VTE,22,8,EUR,0.1,0.911980617483665,88
VTE,22,8,EAS,0.1,0.866827133867921,88
VTE,22,8,AFR,0.1,0.751123033545439,88
VTE,22,8,CSA,0.1,0.925555311960932,88
VTE,22,8,AMR,0.1,0.914732480532305,88
VTE,22,8,MID,0.1,0.896324192273676,88
VTE,22,10,MELD_lambda0_afproj,0.001,0.886407056793451,194
VTE,22,10,MELD_lambda0_reportN,0.001,0.883489554101858,194
VTE,22,10,MELD_lambda0_equal,0.001,0.902574986988111,194
VTE,22,10,MELD_lambda1_afproj,0.001,0.891007763300347,194
VTE,22,10,EUR,0.001,0.761539095082348,194
VTE,22,10,EAS,0.001,0.551523903976515,194
VTE,22,10,AFR,0.001,0.654303089028471,194
VTE,22,10,CSA,0.001,0.631649548609868,194
VTE,22,10,AMR,0.001,0.678300081237245,194
VTE,22,10,MID,0.001,0.849164803139517,194
VTE,22,10,MELD_lambda0_afproj,0.01,0.913043995638051,194
VTE,22,10,MELD_lambda0_reportN,0.01,0.913747906590382,194
VTE,22,10,MELD_lambda0_equal,0.01,0.922320699079948,194
VTE,22,10,MELD_lambda1_afproj,0.01,0.912123345282375,194
VTE,22,10,EUR,0.01,0.898110304235176,194
VTE,22,10,EAS,0.01,0.813653316118111,194
VTE,22,10,AFR,0.01,0.832631479375332,194
VTE,22,10,CSA,0.01,0.907969919990361,194
VTE,22,10,AMR,0.01,0.873342897530933,194
VTE,22,10,MID,0.01,0.908678017971931,194
VTE,22,10,MELD_lambda0_afproj,0.1,0.907030621423697,194
VTE,22,10,MELD_lambda0_reportN,0.1,0.907929579036982,194
VTE,22,10,MELD_lambda0_equal,0.1,0.918128297996388,194
VTE,22,10,MELD_lambda1_afproj,0.1,0.906901351124425,194
VTE,22,10,EUR,0.1,0.900896806340459,194
VTE,22,10,EAS,0.1,0.796933399108745,194
VTE,22,10,AFR,0.1,0.831105934095332,194
VTE,22,10,CSA,0.1,0.912891014261204,194
VTE,22,10,AMR,0.1,0.892760667993241,194
VTE,22,10,MID,0.1,0.909076850046862,194
VTE,22,11,MELD_lambda0_afproj,0.001,0.833214413376221,123
VTE,22,11,MELD_lambda0_reportN,0.001,0.830514978053932,123
VTE,22,11,MELD_lambda0_equal,0.001,0.826740050557809,123
VTE,22,11,MELD_lambda1_afproj,0.001,0.847814267099529,123
VTE,22,11,EUR,0.001,0.844337820475341,123
VTE,22,11,EAS,0.001,0.838698121554506,123
VTE,22,11,AFR,0.001,0.621830606580885,123
VTE,22,11,CSA,0.001,0.626221712883875,123
VTE,22,11,AMR,0.001,0.850634072035666,123
VTE,22,11,MID,0.001,0.486806206993258,123
VTE,22,11,MELD_lambda0_afproj,0.01,0.893880938705268,123
VTE,22,11,MELD_lambda0_reportN,0.01,0.893935335786542,123
VTE,22,11,MELD_lambda0_equal,0.01,0.860028589057942,123
VTE,22,11,MELD_lambda1_afproj,0.01,0.888972634652651,123
VTE,22,11,EUR,0.01,0.897995596342044,123
VTE,22,11,EAS,0.01,0.825670729781232,123
VTE,22,11,AFR,0.01,0.782120489281615,123
VTE,22,11,CSA,0.01,0.844780402362405,123
VTE,22,11,AMR,0.01,0.885597913482212,123
VTE,22,11,MID,0.01,0.803447876437638,123
VTE,22,11,MELD_lambda0_afproj,0.1,0.887169999292448,123
VTE,22,11,MELD_lambda0_reportN,0.1,0.886628202125525,123
VTE,22,11,MELD_lambda0_equal,0.1,0.85188406026418,123
VTE,22,11,MELD_lambda1_afproj,0.1,0.880959070900705,123
VTE,22,11,EUR,0.1,0.891239051793034,123
VTE,22,11,EAS,0.1,0.804198811747604,123
VTE,22,11,AFR,0.1,0.756715980625331,123
VTE,22,11,CSA,0.1,0.850027867903183,123
VTE,22,11,AMR,0.1,0.871100675165514,123
VTE,22,11,MID,0.1,0.83863540138653,123
VTE,22,12,MELD_lambda0_afproj,0.001,0.57672687715509,46
VTE,22,12,MELD_lambda0_reportN,0.001,0.578080476790259,46
VTE,22,12,MELD_lambda0_equal,0.001,0.605366237822655,46
VTE,22,12,MELD_lambda1_afproj,0.001,0.57636193140521,46
VTE,22,12,EUR,0.001,0.545332750352398,46
VTE,22,12,EAS,0.001,0.566593818020756,46
VTE,22,12,AFR,0.001,0.676957842112525,46
VTE,22,12,CSA,0.001,0.516352517365152,46
VTE,22,12,AMR,0.001,0.538546917907493,46
VTE,22,12,MID,0.001,0.638285148922675,46
VTE,22,12,MELD_lambda0_afproj,0.01,0.584062281307832,46
VTE,22,12,MELD_lambda0_reportN,0.01,0.585444966527627,46
VTE,22,12,MELD_lambda0_equal,0.01,0.61084271045135,46
VTE,22,12,MELD_lambda1_afproj,0.01,0.584842465525495,46
VTE,22,12,EUR,0.01,0.563923379918387,46
VTE,22,12,EAS,0.01,0.56954732707953,46
VTE,22,12,AFR,0.01,0.696145668206941,46
VTE,22,12,CSA,0.01,0.597391228699785,46
VTE,22,12,AMR,0.01,0.603283901407096,46
VTE,22,12,MID,0.01,0.635529329988364,46
VTE,22,12,MELD_lambda0_afproj,0.1,0.593408021818664,46
VTE,22,12,MELD_lambda0_reportN,0.1,0.594663790052892,46
VTE,22,12,MELD_lambda0_equal,0.1,0.61806915906962,46
VTE,22,12,MELD_lambda1_afproj,0.1,0.595229095835505,46
VTE,22,12,EUR,0.1,0.586770957100676,46
VTE,22,12,EAS,0.1,0.564450406572717,46
VTE,22,12,AFR,0.1,0.70668188589014,46
VTE,22,12,CSA,0.1,0.624729098993871,46
VTE,22,12,AMR,0.1,0.619170527818075,46
VTE,22,12,MID,0.1,0.632024611836152,46
VTE,22,13,MELD_lambda0_afproj,0.001,0.713266466512246,91
VTE,22,13,MELD_lambda0_reportN,0.001,0.740955623580249,91
VTE,22,13,MELD_lambda0_equal,0.001,0.961834376970267,91
VTE,22,13,MELD_lambda1_afproj,0.001,0.737704828073075,91
VTE,22,13,EUR,0.001,0.683268107352057,91
VTE,22,13,EAS,0.001,0.746805629073614,91
VTE,22,13,AFR,0.001,0.809761734853086,91
VTE,22,13,CSA,0.001,0.831457947500124,91
VTE,22,13,AMR,0.001,0.885894417548563,91
VTE,22,13,MID,0.001,0.907502781290908,91
VTE,22,13,MELD_lambda0_afproj,0.01,0.946309388559609,91
VTE,22,13,MELD_lambda0_reportN,0.01,0.947296598779757,91
VTE,22,13,MELD_lambda0_equal,0.01,0.955029955261583,91
VTE,22,13,MELD_lambda1_afproj,0.01,0.946518811492459,91
VTE,22,13,EUR,0.01,0.946749968907845,91
VTE,22,13,EAS,0.01,0.88178751412863,91
VTE,22,13,AFR,0.01,0.905144711764147,91
VTE,22,13,CSA,0.01,0.927241106628207,91
VTE,22,13,AMR,0.01,0.963234639169101,91
VTE,22,13,MID,0.01,0.92761412295827,91
VTE,22,13,MELD_lambda0_afproj,0.1,0.956097173912319,91
VTE,22,13,MELD_lambda0_reportN,0.1,0.955705839942896,91
VTE,22,13,MELD_lambda0_equal,0.1,0.939804989907851,91
VTE,22,13,MELD_lambda1_afproj,0.1,0.956564957072185,91
VTE,22,13,EUR,0.1,0.958888353226507,91
VTE,22,13,EAS,0.1,0.879655566893841,91
VTE,22,13,AFR,0.1,0.901704443544334,91
VTE,22,13,CSA,0.1,0.92650895423876,91
VTE,22,13,AMR,0.1,0.94808799865292,91
VTE,22,13,MID,0.1,0.930630528153071,91
VTE,22,14,MELD_lambda0_afproj,0.001,0.822862267005797,65
VTE,22,14,MELD_lambda0_reportN,0.001,0.816500671930082,65
VTE,22,14,MELD_lambda0_equal,0.001,0.84220015083565,65
VTE,22,14,MELD_lambda1_afproj,0.001,0.812155973286157,65
VTE,22,14,EUR,0.001,0.533750259779399,65
VTE,22,14,EAS,0.001,0.637785961310774,65
VTE,22,14,AFR,0.001,0.765922529282978,65
VTE,22,14,CSA,0.001,0.670631184535573,65
VTE,22,14,AMR,0.001,0.787868767567546,65
VTE,22,14,MID,0.001,0.815828767747451,65
VTE,22,14,MELD_lambda0_afproj,0.01,0.839349950433527,65
VTE,22,14,MELD_lambda0_reportN,0.01,0.837050491325666,65
VTE,22,14,MELD_lambda0_equal,0.01,0.841693923543738,65
VTE,22,14,MELD_lambda1_afproj,0.01,0.828535399719776,65
VTE,22,14,EUR,0.01,0.829791818046226,65
VTE,22,14,EAS,0.01,0.715850068990088,65
VTE,22,14,AFR,0.01,0.834446626712361,65
VTE,22,14,CSA,0.01,0.859692879684694,65
VTE,22,14,AMR,0.01,0.837102947585973,65
VTE,22,14,MID,0.01,0.839418183257883,65
VTE,22,14,MELD_lambda0_afproj,0.1,0.832145484722417,65
VTE,22,14,MELD_lambda0_reportN,0.1,0.830361905324329,65
VTE,22,14,MELD_lambda0_equal,0.1,0.815320091130152,65
VTE,22,14,MELD_lambda1_afproj,0.1,0.825308272995419,65
VTE,22,14,EUR,0.1,0.835493885644621,65
VTE,22,14,EAS,0.1,0.680890023426913,65
VTE,22,14,AFR,0.1,0.817075961519731,65
VTE,22,14,CSA,0.1,0.844114253697734,65
VTE,22,14,AMR,0.1,0.848527747876461,65
VTE,22,14,MID,0.1,0.826607184089519,65
VTE,22,16,MELD_lambda0_afproj,0.001,0.841463222549044,42
VTE,22,16,MELD_lambda0_reportN,0.001,0.858554261444108,42
VTE,22,16,MELD_lambda0_equal,0.001,0.916342728806585,42
VTE,22,16,MELD_lambda1_afproj,0.001,0.840267420593488,42
VTE,22,16,EUR,0.001,0.559892567686248,42
VTE,22,16,EAS,0.001,0.76235146610656,42
VTE,22,16,AFR,0.001,0.76197434678749,42
VTE,22,16,CSA,0.001,0.792858918049733,42
VTE,22,16,AMR,0.001,0.732794393587716,42
VTE,22,16,MID,0.001,0.852992202190689,42
VTE,22,16,MELD_lambda0_afproj,0.01,0.842969151769965,42
VTE,22,16,MELD_lambda0_reportN,0.01,0.844172014927033,42
VTE,22,16,MELD_lambda0_equal,0.01,0.90736246182221,42
VTE,22,16,MELD_lambda1_afproj,0.01,0.829518111728919,42
VTE,22,16,EUR,0.01,0.694982955178582,42
VTE,22,16,EAS,0.01,0.849093872282037,42
VTE,22,16,AFR,0.01,0.767955929858414,42
VTE,22,16,CSA,0.01,0.788351410786205,42
VTE,22,16,AMR,0.01,0.742829553530818,42
VTE,22,16,MID,0.01,0.841698286271617,42
VTE,22,16,MELD_lambda0_afproj,0.1,0.697498448566766,42
VTE,22,16,MELD_lambda0_reportN,0.1,0.69144011653771,42
VTE,22,16,MELD_lambda0_equal,0.1,0.824043167810045,42
VTE,22,16,MELD_lambda1_afproj,0.1,0.693707138934455,42
VTE,22,16,EUR,0.1,0.649486022162727,42
VTE,22,16,EAS,0.1,0.75170145183652,42
VTE,22,16,AFR,0.1,0.774950153536644,42
VTE,22,16,CSA,0.1,0.777869288035139,42
VTE,22,16,AMR,0.1,0.683495950054575,42
VTE,22,16,MID,0.1,0.731250088482726,42
VTE,22,17,MELD_lambda0_afproj,0.001,0.814853818588792,88
VTE,22,17,MELD_lambda0_reportN,0.001,0.823937448260626,88
VTE,22,17,MELD_lambda0_equal,0.001,0.875719637109073,88
VTE,22,17,MELD_lambda1_afproj,0.001,0.817006349983668,88
VTE,22,17,EUR,0.001,0.776447419511956,88
VTE,22,17,EAS,0.001,0.16617852692276,88
VTE,22,17,AFR,0.001,0.614030457844938,88
VTE,22,17,CSA,0.001,0.842088460520414,88
VTE,22,17,AMR,0.001,0.68175034235397,88
VTE,22,17,MID,0.001,0.82504387136426,88
VTE,22,17,MELD_lambda0_afproj,0.01,0.910047111588414,88
VTE,22,17,MELD_lambda0_reportN,0.01,0.90977937578481,88
VTE,22,17,MELD_lambda0_equal,0.01,0.881929457318051,88
VTE,22,17,MELD_lambda1_afproj,0.01,0.912830224980613,88
VTE,22,17,EUR,0.01,0.912649049472022,88
VTE,22,17,EAS,0.01,0.543082408093976,88
VTE,22,17,AFR,0.01,0.728243008701367,88
VTE,22,17,CSA,0.01,0.888501666683533,88
VTE,22,17,AMR,0.01,0.890753251676414,88
VTE,22,17,MID,0.01,0.898010526209217,88
VTE,22,17,MELD_lambda0_afproj,0.1,0.923907975592513,88
VTE,22,17,MELD_lambda0_reportN,0.1,0.922271191539565,88
VTE,22,17,MELD_lambda0_equal,0.1,0.884076163264311,88
VTE,22,17,MELD_lambda1_afproj,0.1,0.923320052474728,88
VTE,22,17,EUR,0.1,0.931072925146193,88
VTE,22,17,EAS,0.1,0.708110475392112,88
VTE,22,17,AFR,0.1,0.741667145985343,88
VTE,22,17,CSA,0.1,0.89311837173716,88
VTE,22,17,AMR,0.1,0.920274604174052,88
VTE,22,17,MID,0.1,0.896680211850214,88
VTE,22,19,MELD_lambda0_afproj,0.001,0.725687350884489,200
VTE,22,19,MELD_lambda0_reportN,0.001,0.73932673627948,200
VTE,22,19,MELD_lambda0_equal,0.001,0.835105164533742,200
VTE,22,19,MELD_lambda1_afproj,0.001,0.727144347583705,200
VTE,22,19,EUR,0.001,0.485853117282211,200
VTE,22,19,EAS,0.001,0.628567699981874,200
VTE,22,19,AFR,0.001,0.583716319705577,200
VTE,22,19,CSA,0.001,0.478952833975813,200
VTE,22,19,AMR,0.001,0.712313183708302,200
VTE,22,19,MID,0.001,0.722355111996811,200
VTE,22,19,MELD_lambda0_afproj,0.01,0.826787521580266,200
VTE,22,19,MELD_lambda0_reportN,0.01,0.830059261561253,200
VTE,22,19,MELD_lambda0_equal,0.01,0.837354023556973,200
VTE,22,19,MELD_lambda1_afproj,0.01,0.82531870648427,200
VTE,22,19,EUR,0.01,0.779853307805373,200
VTE,22,19,EAS,0.01,0.81606914020491,200
VTE,22,19,AFR,0.01,0.71597961005466,200
VTE,22,19,CSA,0.01,0.763373481738289,200
VTE,22,19,AMR,0.01,0.789699284855499,200
VTE,22,19,MID,0.01,0.798576679629142,200
VTE,22,19,MELD_lambda0_afproj,0.1,0.82118620298288,200
VTE,22,19,MELD_lambda0_reportN,0.1,0.82218308556891,200
VTE,22,19,MELD_lambda0_equal,0.1,0.830923470413715,200
VTE,22,19,MELD_lambda1_afproj,0.1,0.822546141197729,200
VTE,22,19,EUR,0.1,0.801484757859753,200
VTE,22,19,EAS,0.1,0.828455015328386,200
VTE,22,19,AFR,0.1,0.712181703691681,200
VTE,22,19,CSA,0.1,0.823898753326535,200
VTE,22,19,AMR,0.1,0.797249237492158,200
VTE,22,19,MID,0.1,0.794878694973115,200
VTE,22,20,MELD_lambda0_afproj,0.001,0.936169118448309,91
VTE,22,20,MELD_lambda0_reportN,0.001,0.934247278894601,91
VTE,22,20,MELD_lambda0_equal,0.001,0.904895634367061,91
VTE,22,20,MELD_lambda1_afproj,0.001,0.936387109920857,91
VTE,22,20,EUR,0.001,0.936444959514758,91
VTE,22,20,EAS,0.001,0.861244022996591,91
VTE,22,20,AFR,0.001,0.752467123860224,91
VTE,22,20,CSA,0.001,0.671138324697213,91
VTE,22,20,AMR,0.001,0.86961203185268,91
VTE,22,20,MID,0.001,0.911482054987484,91
VTE,22,20,MELD_lambda0_afproj,0.01,0.959571391994196,91
VTE,22,20,MELD_lambda0_reportN,0.01,0.961203840225221,91
VTE,22,20,MELD_lambda0_equal,0.01,0.926970521844893,91
VTE,22,20,MELD_lambda1_afproj,0.01,0.959417450370939,91
VTE,22,20,EUR,0.01,0.960997249650015,91
VTE,22,20,EAS,0.01,0.934804471319137,91
VTE,22,20,AFR,0.01,0.894546920582097,91
VTE,22,20,CSA,0.01,0.893288526765043,91
VTE,22,20,AMR,0.01,0.938285376736666,91
VTE,22,20,MID,0.01,0.936267980312825,91
VTE,22,20,MELD_lambda0_afproj,0.1,0.961372393943173,91
VTE,22,20,MELD_lambda0_reportN,0.1,0.962700508642676,91
VTE,22,20,MELD_lambda0_equal,0.1,0.937441946371219,91
VTE,22,20,MELD_lambda1_afproj,0.1,0.961692496062707,91
VTE,22,20,EUR,0.1,0.962424429150413,91
VTE,22,20,EAS,0.1,0.93595278847421,91
VTE,22,20,AFR,0.1,0.909858711769285,91
VTE,22,20,CSA,0.1,0.914953487977406,91
VTE,22,20,AMR,0.1,0.956480328912614,91
VTE,22,20,MID,0.1,0.939879674050764,91
VTE,22,21,MELD_lambda0_afproj,0.001,0.708848357447402,52
VTE,22,21,MELD_lambda0_reportN,0.001,0.701227846559723,52
VTE,22,21,MELD_lambda0_equal,0.001,0.626085429082964,52
VTE,22,21,MELD_lambda1_afproj,0.001,0.705391025807671,52
VTE,22,21,EUR,0.001,0.644726314493695,52
VTE,22,21,EAS,0.001,0.483204652099556,52
VTE,22,21,AFR,0.001,0.528812777278218,52
VTE,22,21,CSA,0.001,0.662288553043997,52
VTE,22,21,AMR,0.001,0.709090460072059,52
VTE,22,21,MID,0.001,0.540169370651785,52
VTE,22,21,MELD_lambda0_afproj,0.01,0.658609311609802,52
VTE,22,21,MELD_lambda0_reportN,0.01,0.661424768019079,52
VTE,22,21,MELD_lambda0_equal,0.01,0.619675113779746,52
VTE,22,21,MELD_lambda1_afproj,0.01,0.656055234762479,52
VTE,22,21,EUR,0.01,0.659858818029196,52
VTE,22,21,EAS,0.01,0.614230195923664,52
VTE,22,21,AFR,0.01,0.526605033284429,52
VTE,22,21,CSA,0.01,0.674979854632031,52
VTE,22,21,AMR,0.01,0.682973015075205,52
