trait,chr,block_id,candidate,delta,r2,m
Asthma,22,17,CSA,0.01,0.977961130041058,448
Asthma,22,17,AMR,0.01,0.950232567871979,448
Asthma,22,17,MELD_lambda0_afproj,0.1,0.991226798614307,448
Asthma,22,17,MELD_lambda0_reportN,0.1,0.991330522300641,448
Asthma,22,17,MELD_lambda0_equal,0.1,0.98514302754391,448
Asthma,22,17,MELD_lambda1_afproj,0.1,0.990725379885434,448
Asthma,22,17,EUR,0.1,0.987959355918534,448
Asthma,22,17,EAS,0.1,0.941085055001273,448
Asthma,22,17,AFR,0.1,0.862174371543621,448
Asthma,22,17,CSA,0.1,0.98247919454147,448
Asthma,22,17,AMR,0.1,0.958354211710855,448
Asthma,22,18,MELD_lambda0_afproj,0.001,0.938458393900891,333
Asthma,22,18,MELD_lambda0_reportN,0.001,0.939504661582684,333
Asthma,22,18,MELD_lambda0_equal,0.001,0.903660265594971,333
Asthma,22,18,MELD_lambda1_afproj,0.001,0.93414067016301,333
Asthma,22,18,EUR,0.001,0.829102320286649,333
Asthma,22,18,EAS,0.001,0.521390521196332,333
Asthma,22,18,AFR,0.001,0.392311031882196,333
Asthma,22,18,CSA,0.001,0.750015555391891,333
Asthma,22,18,AMR,0.001,0.741935000505897,333
Asthma,22,18,MELD_lambda0_afproj,0.01,0.942627924786888,333
Asthma,22,18,MELD_lambda0_reportN,0.01,0.942297201123568,333
Asthma,22,18,MELD_lambda0_equal,0.01,0.90893487711599,333
Asthma,22,18,MELD_lambda1_afproj,0.01,0.939699346423465,333
Asthma,22,18,EUR,0.01,0.911292279701812,333
Asthma,22,18,EAS,0.01,0.686586124907916,333
Asthma,22,18,AFR,0.01,0.491124506756654,333
Asthma,22,18,CSA,0.01,0.847961375265125,333
Asthma,22,18,AMR,0.01,0.831126951555521,333
Asthma,22,18,MELD_lambda0_afproj,0.1,0.929391464189614,333
Asthma,22,18,MELD_lambda0_reportN,0.1,0.929227213578517,333
Asthma,22,18,MELD_lambda0_equal,0.1,0.90372451992439,333
Asthma,22,18,MELD_lambda1_afproj,0.1,0.919263843860565,333
Asthma,22,18,EUR,0.1,0.902796519495074,333
Asthma,22,18,EAS,0.1,0.661735799241807,333
Asthma,22,18,AFR,0.1,0.570404266625627,333
Asthma,22,18,CSA,0.1,0.845802980370545,333
Asthma,22,18,AMR,0.1,0.85365331149616,333
Asthma,22,19,MELD_lambda0_afproj,0.001,0.878088223830705,658
Asthma,22,19,MELD_lambda0_reportN,0.001,0.879928876978775,658
Asthma,22,19,MELD_lambda0_equal,0.001,0.874743224820949,658
Asthma,22,19,MELD_lambda1_afproj,0.001,0.879825548105243,658
Asthma,22,19,EUR,0.001,0.806973977782937,658
Asthma,22,19,EAS,0.001,0.394356486950967,658
Asthma,22,19,AFR,0.001,0.341395589183823,658
Asthma,22,19,CSA,0.001,0.703791502966954,658
Asthma,22,19,AMR,0.001,0.68928165989454,658
Asthma,22,19,MELD_lambda0_afproj,0.01,0.897405102132275,658
Asthma,22,19,MELD_lambda0_reportN,0.01,0.897713448308849,658
Asthma,22,19,MELD_lambda0_equal,0.01,0.888044632693987,658
Asthma,22,19,MELD_lambda1_afproj,0.01,0.897858838368275,658
Asthma,22,19,EUR,0.01,0.879684341735155,658
Asthma,22,19,EAS,0.01,0.666092099094985,658
Asthma,22,19,AFR,0.01,0.459436942721546,658
Asthma,22,19,CSA,0.01,0.839702175394587,658
Asthma,22,19,AMR,0.01,0.739612910966888,658
Asthma,22,19,MELD_lambda0_afproj,0.1,0.898616997753165,658
Asthma,22,19,MELD_lambda0_reportN,0.1,0.898811079209409,658
Asthma,22,19,MELD_lambda0_equal,0.1,0.888712728349033,658
Asthma,22,19,MELD_lambda1_afproj,0.1,0.897747007617248,658
Asthma,22,19,EUR,0.1,0.882657485425018,658
Asthma,22,19,EAS,0.1,0.74083910170917,658
Asthma,22,19,AFR,0.1,0.573250226042732,658
Asthma,22,19,CSA,0.1,0.862940413407526,658
Asthma,22,19,AMR,0.1,0.783887121345875,658
Asthma,22,20,MELD_lambda0_afproj,0.001,0.827926851717111,578
Asthma,22,20,MELD_lambda0_reportN,0.001,0.829775560051684,578
Asthma,22,20,MELD_lambda0_equal,0.001,0.784178417463665,578
Asthma,22,20,MELD_lambda1_afproj,0.001,0.8230329546811,578
Asthma,22,20,EUR,0.001,0.695925997053488,578
Asthma,22,20,EAS,0.001,0.496663583238139,578
Asthma,22,20,AFR,0.001,0.308231683681914,578
Asthma,22,20,CSA,0.001,0.492556860409064,578
Asthma,22,20,AMR,0.001,0.56021652571504,578
Asthma,22,20,MELD_lambda0_afproj,0.01,0.856443411641548,578
Asthma,22,20,MELD_lambda0_reportN,0.01,0.855729564795406,578
Asthma,22,20,MELD_lambda0_equal,0.01,0.794612911084055,578
Asthma,22,20,MELD_lambda1_afproj,0.01,0.851698479861112,578
Asthma,22,20,EUR,0.01,0.812281820248535,578
Asthma,22,20,EAS,0.01,0.652274855487567,578
Asthma,22,20,AFR,0.01,0.368134110083089,578
Asthma,22,20,CSA,0.01,0.653539482573361,578
Asthma,22,20,AMR,0.01,0.712725625806185,578
Asthma,22,20,MELD_lambda0_afproj,0.1,0.853737296146185,578
Asthma,22,20,MELD_lambda0_reportN,0.1,0.852784230541727,578
Asthma,22,20,MELD_lambda0_equal,0.1,0.801701484613768,578
Asthma,22,20,MELD_lambda1_afproj,0.1,0.847936110469429,578
Asthma,22,20,EUR,0.1,0.840157302613102,578
Asthma,22,20,EAS,0.1,0.678688083968852,578
Asthma,22,20,AFR,0.1,0.431108612128785,578
Asthma,22,20,CSA,0.1,0.726165139750221,578
Asthma,22,20,AMR,0.1,0.741519747692286,578
Asthma,22,21,MELD_lambda0_afproj,0.001,0.897316388440802,351
Asthma,22,21,MELD_lambda0_reportN,0.001,0.899012281003169,351
Asthma,22,21,MELD_lambda0_equal,0.001,0.912607513494797,351
Asthma,22,21,MELD_lambda1_afproj,0.001,0.898274540403459,351
Asthma,22,21,EUR,0.001,0.826692974023092,351
Asthma,22,21,EAS,0.001,0.592793757673427,351
Asthma,22,21,AFR,0.001,0.551936971849133,351
Asthma,22,21,CSA,0.001,0.823778893965147,351
Asthma,22,21,AMR,0.001,0.732287081986108,351
Asthma,22,21,MELD_lambda0_afproj,0.01,0.918074950718023,351
Asthma,22,21,MELD_lambda0_reportN,0.01,0.918676638894405,351
Asthma,22,21,MELD_lambda0_equal,0.01,0.91827357065726,351
Asthma,22,21,MELD_lambda1_afproj,0.01,0.918010947761266,351
Asthma,22,21,EUR,0.01,0.890146219884193,351
Asthma,22,21,EAS,0.01,0.741483961542525,351
Asthma,22,21,AFR,0.01,0.5938993532045,351
Asthma,22,21,CSA,0.01,0.866820138461138,351
Asthma,22,21,AMR,0.01,0.834845773696516,351
Asthma,22,21,MELD_lambda0_afproj,0.1,0.920528900286899,351
Asthma,22,21,MELD_lambda0_reportN,0.1,0.921167051562551,351
Asthma,22,21,MELD_lambda0_equal,0.1,0.9166931519698,351
Asthma,22,21,MELD_lambda1_afproj,0.1,0.917175139558913,351
Asthma,22,21,EUR,0.1,0.912177710891074,351
Asthma,22,21,EAS,0.1,0.810949868582774,351
Asthma,22,21,AFR,0.1,0.654202471715329,351
Asthma,22,21,CSA,0.1,0.880068171165508,351
Asthma,22,21,AMR,0.1,0.858957523422232,351
Asthma,22,22,MELD_lambda0_afproj,0.001,0.823104586209243,629
Asthma,22,22,MELD_lambda0_reportN,0.001,0.825133846039741,629
Asthma,22,22,MELD_lambda0_equal,0.001,0.852940176151878,629
Asthma,22,22,MELD_lambda1_afproj,0.001,0.840070821901391,629
Asthma,22,22,EUR,0.001,0.746246185451726,629
Asthma,22,22,EAS,0.001,0.353200117182581,629
Asthma,22,22,AFR,0.001,0.296137399690621,629
Asthma,22,22,CSA,0.001,0.662031984169514,629
Asthma,22,22,AMR,0.001,0.538522788147823,629
Asthma,22,22,MELD_lambda0_afproj,0.01,0.877215423927514,629
Asthma,22,22,MELD_lambda0_reportN,0.01,0.876626763055559,629
Asthma,22,22,MELD_lambda0_equal,0.01,0.860422236280704,629
Asthma,22,22,MELD_lambda1_afproj,0.01,0.882412144904179,629
Asthma,22,22,EUR,0.01,0.846128556615933,629
Asthma,22,22,EAS,0.01,0.633506186327933,629
Asthma,22,22,AFR,0.01,0.496588091835584,629
Asthma,22,22,CSA,0.01,0.786585121477674,629
Asthma,22,22,AMR,0.01,0.678982893880855,629
Asthma,22,22,MELD_lambda0_afproj,0.1,0.869419716848347,629
Asthma,22,22,MELD_lambda0_reportN,0.1,0.869638247838353,629
Asthma,22,22,MELD_lambda0_equal,0.1,0.863437297633878,629
Asthma,22,22,MELD_lambda1_afproj,0.1,0.871292741270161,629
Asthma,22,22,EUR,0.1,0.854649688479342,629
Asthma,22,22,EAS,0.1,0.713423643723161,629
Asthma,22,22,AFR,0.1,0.616963773842473,629
Asthma,22,22,CSA,0.1,0.809118317982726,629
Asthma,22,22,AMR,0.1,0.746883324727451,629
Asthma,22,23,MELD_lambda0_afproj,0.001,0.802798145185454,544
Asthma,22,23,MELD_lambda0_reportN,0.001,0.805667208807713,544
Asthma,22,23,MELD_lambda0_equal,0.001,0.843166162660787,544
Asthma,22,23,MELD_lambda1_afproj,0.001,0.789397458626403,544
Asthma,22,23,EUR,0.001,0.602776189549375,544
Asthma,22,23,EAS,0.001,0.549376222965736,544
Asthma,22,23,AFR,0.001,0.275149707353755,544
Asthma,22,23,CSA,0.001,0.733746813841318,544
Asthma,22,23,AMR,0.001,0.610690555916304,544
Asthma,22,23,MELD_lambda0_afproj,0.01,0.825201473577226,544
Asthma,22,23,MELD_lambda0_reportN,0.01,0.826215551617876,544
Asthma,22,23,MELD_lambda0_equal,0.01,0.845198678677754,544
Asthma,22,23,MELD_lambda1_afproj,0.01,0.820569466467788,544
Asthma,22,23,EUR,0.01,0.736293121848371,544
Asthma,22,23,EAS,0.01,0.684522148891587,544
Asthma,22,23,AFR,0.01,0.39551043241699,544
Asthma,22,23,CSA,0.01,0.79268326918386,544
Asthma,22,23,AMR,0.01,0.716990489467597,544
Asthma,22,23,MELD_lambda0_afproj,0.1,0.826499346735982,544
Asthma,22,23,MELD_lambda0_reportN,0.1,0.827321414513784,544
Asthma,22,23,MELD_lambda0_equal,0.1,0.837547554435285,544
Asthma,22,23,MELD_lambda1_afproj,0.1,0.824018657648928,544
Asthma,22,23,EUR,0.1,0.774407422551357,544
Asthma,22,23,EAS,0.1,0.720522561723903,544
Asthma,22,23,AFR,0.1,0.481532715891068,544
Asthma,22,23,CSA,0.1,0.789150063673596,544
Asthma,22,23,AMR,0.1,0.723922720406706,544
Asthma,22,24,MELD_lambda0_afproj,0.001,0.925291627768754,434
Asthma,22,24,MELD_lambda0_reportN,0.001,0.928701846792678,434
Asthma,22,24,MELD_lambda0_equal,0.001,0.925503611600372,434
Asthma,22,24,MELD_lambda1_afproj,0.001,0.923166756225785,434
Asthma,22,24,EUR,0.001,0.885151517782686,434
Asthma,22,24,EAS,0.001,0.552792282131144,434
Asthma,22,24,AFR,0.001,0.675068475817399,434
Asthma,22,24,CSA,0.001,0.81173144778198,434
Asthma,22,24,AMR,0.001,0.772964900625885,434
Asthma,22,24,MELD_lambda0_afproj,0.01,0.930354589008785,434
Asthma,22,24,MELD_lambda0_reportN,0.01,0.932337389213237,434
Asthma,22,24,MELD_lambda0_equal,0.01,0.932202798104135,434
Asthma,22,24,MELD_lambda1_afproj,0.01,0.928995238349052,434
Asthma,22,24,EUR,0.01,0.919760727911204,434
Asthma,22,24,EAS,0.01,0.749625082115748,434
Asthma,22,24,AFR,0.01,0.747196820230001,434
Asthma,22,24,CSA,0.01,0.861804510474415,434
Asthma,22,24,AMR,0.01,0.814626385109558,434
Asthma,22,24,MELD_lambda0_afproj,0.1,0.925739822540033,434
Asthma,22,24,MELD_lambda0_reportN,0.1,0.927002469579575,434
Asthma,22,24,MELD_lambda0_equal,0.1,0.92646827222046,434
Asthma,22,24,MELD_lambda1_afproj,0.1,0.923673793997215,434
Asthma,22,24,EUR,0.1,0.918137531085526,434
Asthma,22,24,EAS,0.1,0.802519693905976,434
Asthma,22,24,AFR,0.1,0.789854041485849,434
Asthma,22,24,CSA,0.1,0.876194595630896,434
Asthma,22,24,AMR,0.1,0.844573645482591,434
COPD,22,1,MELD_lambda0_afproj,0.001,0.82879456156005,181
COPD,22,1,MELD_lambda0_reportN,0.001,0.83061346918823,181
COPD,22,1,MELD_lambda0_equal,0.001,0.835674279548046,181
COPD,22,1,MELD_lambda1_afproj,0.001,0.819019823851852,181
COPD,22,1,EUR,0.001,0.769902755929334,181
COPD,22,1,EAS,0.001,0.713732535024005,181
COPD,22,1,AFR,0.001,0.613905938864858,181
COPD,22,1,CSA,0.001,0.812567380342387,181
COPD,22,1,AMR,0.001,0.590032970066777,181
COPD,22,1,MELD_lambda0_afproj,0.01,0.841713742189079,181
COPD,22,1,MELD_lambda0_reportN,0.01,0.843659722600269,181
COPD,22,1,MELD_lambda0_equal,0.01,0.844481282217525,181
COPD,22,1,MELD_lambda1_afproj,0.01,0.835769471407628,181
COPD,22,1,EUR,0.01,0.813530695476234,181
COPD,22,1,EAS,0.01,0.752850093922047,181
COPD,22,1,AFR,0.01,0.646825382657486,181
COPD,22,1,CSA,0.01,0.833894202215226,181
COPD,22,1,AMR,0.01,0.729916132174726,181
COPD,22,1,MELD_lambda0_afproj,0.1,0.835041942535093,181
COPD,22,1,MELD_lambda0_reportN,0.1,0.836303548239274,181
COPD,22,1,MELD_lambda0_equal,0.1,0.840319805794128,181
COPD,22,1,MELD_lambda1_afproj,0.1,0.824902989269408,181
COPD,22,1,EUR,0.1,0.818395443353269,181
COPD,22,1,EAS,0.1,0.709593185763602,181
COPD,22,1,AFR,0.1,0.687105989726954,181
COPD,22,1,CSA,0.1,0.827785590407815,181
COPD,22,1,AMR,0.1,0.760967944961819,181
COPD,22,2,MELD_lambda0_afproj,0.001,0.811033172209843,215
COPD,22,2,MELD_lambda0_reportN,0.001,0.816561109497379,215
COPD,22,2,MELD_lambda0_equal,0.001,0.756538599419074,215
COPD,22,2,MELD_lambda1_afproj,0.001,0.810440461022313,215
COPD,22,2,EUR,0.001,0.674635885134913,215
COPD,22,2,EAS,0.001,0.465067924205525,215
COPD,22,2,AFR,0.001,0.323206084091229,215
COPD,22,2,CSA,0.001,0.70048700776966,215
COPD,22,2,AMR,0.001,0.672440384273693,215
COPD,22,2,MELD_lambda0_afproj,0.01,0.826672970874052,215
COPD,22,2,MELD_lambda0_reportN,0.01,0.827619433107979,215
COPD,22,2,MELD_lambda0_equal,0.01,0.770877206723979,215
COPD,22,2,MELD_lambda1_afproj,0.01,0.823817449935906,215
COPD,22,2,EUR,0.01,0.794192748694907,215
COPD,22,2,EAS,0.01,0.628609125731886,215
COPD,22,2,AFR,0.01,0.372793452043305,215
COPD,22,2,CSA,0.01,0.748726560856956,215
COPD,22,2,AMR,0.01,0.696453637063733,215
COPD,22,2,MELD_lambda0_afproj,0.1,0.810376147614681,215
COPD,22,2,MELD_lambda0_reportN,0.1,0.811342337611926,215
COPD,22,2,MELD_lambda0_equal,0.1,0.774080061165916,215
COPD,22,2,MELD_lambda1_afproj,0.1,0.803240196719577,215
COPD,22,2,EUR,0.1,0.797787834030348,215
COPD,22,2,EAS,0.1,0.656352707190167,215
COPD,22,2,AFR,0.1,0.39273298320004,215
COPD,22,2,CSA,0.1,0.740244660932198,215
COPD,22,2,AMR,0.1,0.678590370331604,215
COPD,22,3,MELD_lambda0_afproj,0.001,0.877447784336168,566
COPD,22,3,MELD_lambda0_reportN,0.001,0.873470278230108,566
COPD,22,3,MELD_lambda0_equal,0.001,0.855837718722577,566
COPD,22,3,MELD_lambda1_afproj,0.001,0.877248310412878,566
COPD,22,3,EUR,0.001,0.768930773805569,566
COPD,22,3,EAS,0.001,0.648014162464156,566
COPD,22,3,AFR,0.001,0.409168645521682,566
COPD,22,3,CSA,0.001,0.731389899454321,566
COPD,22,3,AMR,0.001,0.547976144672149,566
COPD,22,3,MELD_lambda0_afproj,0.01,0.886464844170722,566
COPD,22,3,MELD_lambda0_reportN,0.01,0.886644039160594,566
COPD,22,3,MELD_lambda0_equal,0.01,0.871451357455992,566
COPD,22,3,MELD_lambda1_afproj,0.01,0.886115957486973,566
COPD,22,3,EUR,0.01,0.843727833980403,566
COPD,22,3,EAS,0.01,0.764394023531927,566
COPD,22,3,AFR,0.01,0.571211177876974,566
COPD,22,3,CSA,0.01,0.827880676789209,566
COPD,22,3,AMR,0.01,0.732936788478194,566
COPD,22,3,MELD_lambda0_afproj,0.1,0.877426516955457,566
COPD,22,3,MELD_lambda0_reportN,0.1,0.878141302154119,566
COPD,22,3,MELD_lambda0_equal,0.1,0.87364884764356,566
COPD,22,3,MELD_lambda1_afproj,0.1,0.877091382541421,566
COPD,22,3,EUR,0.1,0.853249121032509,566
COPD,22,3,EAS,0.1,0.773609546859268,566
COPD,22,3,AFR,0.1,0.659231817788933,566
COPD,22,3,CSA,0.1,0.853653139114827,566
COPD,22,3,AMR,0.1,0.794882591644461,566
COPD,22,4,MELD_lambda0_afproj,0.001,0.901430233887455,600
COPD,22,4,MELD_lambda0_reportN,0.001,0.900392189913776,600
COPD,22,4,MELD_lambda0_equal,0.001,0.896046692159943,600
COPD,22,4,MELD_lambda1_afproj,0.001,0.896956362218402,600
COPD,22,4,EUR,0.001,0.865830697234184,600
COPD,22,4,EAS,0.001,0.770621762935879,600
COPD,22,4,AFR,0.001,0.591078293068735,600
COPD,22,4,CSA,0.001,0.753457043886426,600
COPD,22,4,AMR,0.001,0.762062907031993,600
COPD,22,4,MELD_lambda0_afproj,0.01,0.919039277516361,600
COPD,22,4,MELD_lambda0_reportN,0.01,0.918168750591721,600
COPD,22,4,MELD_lambda0_equal,0.01,0.900648367936064,600
COPD,22,4,MELD_lambda1_afproj,0.01,0.91724898418952,600
COPD,22,4,EUR,0.01,0.889213870749264,600
COPD,22,4,EAS,0.01,0.861846581254643,600
COPD,22,4,AFR,0.01,0.671805980195064,600
COPD,22,4,CSA,0.01,0.839355163396249,600
COPD,22,4,AMR,0.01,0.819869123952853,600
COPD,22,4,MELD_lambda0_afproj,0.1,0.902458057603614,600
COPD,22,4,MELD_lambda0_reportN,0.1,0.901537641023963,600
COPD,22,4,MELD_lambda0_equal,0.1,0.896685064309543,600
COPD,22,4,MELD_lambda1_afproj,0.1,0.9010421733949,600
COPD,22,4,EUR,0.1,0.877032970416247,600
COPD,22,4,EAS,0.1,0.854620066596851,600
COPD,22,4,AFR,0.1,0.720760990794017,600
COPD,22,4,CSA,0.1,0.863456309595047,600
COPD,22,4,AMR,0.1,0.840892128290332,600
COPD,22,5,MELD_lambda0_afproj,0.001,0.907094359529514,220
COPD,22,5,MELD_lambda0_reportN,0.001,0.905412924344697,220
COPD,22,5,MELD_lambda0_equal,0.001,0.875411806343887,220
COPD,22,5,MELD_lambda1_afproj,0.001,0.907307251475566,220
COPD,22,5,EUR,0.001,0.845241595403951,220
COPD,22,5,EAS,0.001,0.775102216974058,220
COPD,22,5,AFR,0.001,0.72404063408415,220
COPD,22,5,CSA,0.001,0.854277234706854,220
COPD,22,5,AMR,0.001,0.790344792915186,220
COPD,22,5,MELD_lambda0_afproj,0.01,0.911050192729024,220
COPD,22,5,MELD_lambda0_reportN,0.01,0.909631160607733,220
COPD,22,5,MELD_lambda0_equal,0.01,0.88007951033415,220
COPD,22,5,MELD_lambda1_afproj,0.01,0.909821274316743,220
COPD,22,5,EUR,0.01,0.891715491172621,220
COPD,22,5,EAS,0.01,0.83157454708998,220
COPD,22,5,AFR,0.01,0.771240784361584,220
COPD,22,5,CSA,0.01,0.878206092174471,220
COPD,22,5,AMR,0.01,0.802071934529483,220
COPD,22,5,MELD_lambda0_afproj,0.1,0.915418451981226,220
COPD,22,5,MELD_lambda0_reportN,0.1,0.914846568826511,220
COPD,22,5,MELD_lambda0_equal,0.1,0.890361455169627,220
COPD,22,5,MELD_lambda1_afproj,0.1,0.911811452456579,220
COPD,22,5,EUR,0.1,0.903086552379459,220
COPD,22,5,EAS,0.1,0.835221959095032,220
COPD,22,5,AFR,0.1,0.802233510453188,220
COPD,22,5,CSA,0.1,0.876312677209239,220
COPD,22,5,AMR,0.1,0.832858996449244,220
COPD,22,6,MELD_lambda0_afproj,0.001,0.940341118644089,362
COPD,22,6,MELD_lambda0_reportN,0.001,0.938828709505382,362
COPD,22,6,MELD_lambda0_equal,0.001,0.918428524165204,362
COPD,22,6,MELD_lambda1_afproj,0.001,0.940626642019121,362
COPD,22,6,EUR,0.001,0.917864936704668,362
COPD,22,6,EAS,0.001,0.771571936163992,362
COPD,22,6,AFR,0.001,0.722606012605422,362
COPD,22,6,CSA,0.001,0.805839709894341,362
COPD,22,6,AMR,0.001,0.902371426500845,362
COPD,22,6,MELD_lambda0_afproj,0.01,0.936754370318288,362
COPD,22,6,MELD_lambda0_reportN,0.01,0.936346175409569,362
COPD,22,6,MELD_lambda0_equal,0.01,0.926134154012669,362
COPD,22,6,MELD_lambda1_afproj,0.01,0.935892173846037,362
COPD,22,6,EUR,0.01,0.923627988530158,362
COPD,22,6,EAS,0.01,0.856711607121619,362
COPD,22,6,AFR,0.01,0.792084320131012,362
COPD,22,6,CSA,0.01,0.870321035795124,362
COPD,22,6,AMR,0.01,0.937988851924309,362
COPD,22,6,MELD_lambda0_afproj,0.1,0.930964215907634,362
COPD,22,6,MELD_lambda0_reportN,0.1,0.931172217919034,362
COPD,22,6,MELD_lambda0_equal,0.1,0.926860796441182,362
COPD,22,6,MELD_lambda1_afproj,0.1,0.928774316515282,362
COPD,22,6,EUR,0.1,0.920650268454112,362
COPD,22,6,EAS,0.1,0.886550339266813,362
COPD,22,6,AFR,0.1,0.829539104584898,362
COPD,22,6,CSA,0.1,0.892038716000982,362
COPD,22,6,AMR,0.1,0.927575792366684,362
COPD,22,7,MELD_lambda0_afproj,0.001,0.904099700386758,686
COPD,22,7,MELD_lambda0_reportN,0.001,0.896041801836979,686
COPD,22,7,MELD_lambda0_equal,0.001,0.908526483228811,686
COPD,22,7,MELD_lambda1_afproj,0.001,0.90129732184307,686
COPD,22,7,EUR,0.001,0.798010921178938,686
COPD,22,7,EAS,0.001,0.608282888340949,686
COPD,22,7,AFR,0.001,0.429904217387711,686
COPD,22,7,CSA,0.001,0.722118285793114,686
COPD,22,7,AMR,0.001,0.718235977673202,686
COPD,22,7,MELD_lambda0_afproj,0.01,0.914479702652906,686
COPD,22,7,MELD_lambda0_reportN,0.01,0.911095014429537,686
COPD,22,7,MELD_lambda0_equal,0.01,0.915467607559662,686
COPD,22,7,MELD_lambda1_afproj,0.01,0.913938041876233,686
COPD,22,7,EUR,0.01,0.883375546533257,686
COPD,22,7,EAS,0.01,0.775527806895122,686
COPD,22,7,AFR,0.01,0.619504816814139,686
COPD,22,7,CSA,0.01,0.834173672738809,686
COPD,22,7,AMR,0.01,0.814549698834686,686
COPD,22,7,MELD_lambda0_afproj,0.1,0.921267800980065,686
COPD,22,7,MELD_lambda0_reportN,0.1,0.920700714029142,686
COPD,22,7,MELD_lambda0_equal,0.1,0.913384831438534,686
COPD,22,7,MELD_lambda1_afproj,0.1,0.919429617981698,686
COPD,22,7,EUR,0.1,0.90648628597859,686
COPD,22,7,EAS,0.1,0.821307551995083,686
COPD,22,7,AFR,0.1,0.707208922819848,686
COPD,22,7,CSA,0.1,0.856342545440048,686
COPD,22,7,AMR,0.1,0.853158946803775,686
COPD,22,8,MELD_lambda0_afproj,0.001,0.811759298135517,644
COPD,22,8,MELD_lambda0_reportN,0.001,0.818729123574333,644
COPD,22,8,MELD_lambda0_equal,0.001,0.862276938797479,644
COPD,22,8,MELD_lambda1_afproj,0.001,0.81600487666697,644
COPD,22,8,EUR,0.001,0.68038892765651,644
COPD,22,8,EAS,0.001,0.471695336203325,644
COPD,22,8,AFR,0.001,0.441407125549838,644
COPD,22,8,CSA,0.001,0.661509800390447,644
COPD,22,8,AMR,0.001,0.590010265352525,644
COPD,22,8,MELD_lambda0_afproj,0.01,0.874793720868653,644
COPD,22,8,MELD_lambda0_reportN,0.01,0.874194092909487,644
COPD,22,8,MELD_lambda0_equal,0.01,0.880902279462361,644
COPD,22,8,MELD_lambda1_afproj,0.01,0.875610543232941,644
COPD,22,8,EUR,0.01,0.810778568236763,644
COPD,22,8,EAS,0.01,0.659551975611479,644
COPD,22,8,AFR,0.01,0.596829170476519,644
COPD,22,8,CSA,0.01,0.814133467872352,644
COPD,22,8,AMR,0.01,0.706537160167236,644
COPD,22,8,MELD_lambda0_afproj,0.1,0.865507980964263,644
COPD,22,8,MELD_lambda0_reportN,0.1,0.864424761779538,644
COPD,22,8,MELD_lambda0_equal,0.1,0.876239103792849,644
COPD,22,8,MELD_lambda1_afproj,0.1,0.863584968984981,644
COPD,22,8,EUR,0.1,0.818561293770924,644
COPD,22,8,EAS,0.1,0.709137641348571,644
COPD,22,8,AFR,0.1,0.680811834547829,644
COPD,22,8,CSA,0.1,0.836206263213532,644
COPD,22,8,AMR,0.1,0.746538296846608,644
COPD,22,9,MELD_lambda0_afproj,0.001,0.864495773741549,590
COPD,22,9,MELD_lambda0_reportN,0.001,0.858581260581493,590
COPD,22,9,MELD_lambda0_equal,0.001,0.886013042545473,590
COPD,22,9,MELD_lambda1_afproj,0.001,0.86423013377709,590
COPD,22,9,EUR,0.001,0.665087421015935,590
COPD,22,9,EAS,0.001,0.603111130792609,590
COPD,22,9,AFR,0.001,0.388232550643554,590
COPD,22,9,CSA,0.001,0.661619414605869,590
COPD,22,9,AMR,0.001,0.649902575431493,590
COPD,22,9,MELD_lambda0_afproj,0.01,0.896658680529353,590
COPD,22,9,MELD_lambda0_reportN,0.01,0.895512364261102,590
COPD,22,9,MELD_lambda0_equal,0.01,0.892185796978616,590
COPD,22,9,MELD_lambda1_afproj,0.01,0.890298304968297,590
COPD,22,9,EUR,0.01,0.850246858251066,590
COPD,22,9,EAS,0.01,0.739506126097494,590
COPD,22,9,AFR,0.01,0.59168082415574,590
COPD,22,9,CSA,0.01,0.78861923122014,590
COPD,22,9,AMR,0.01,0.766525857357878,590
COPD,22,9,MELD_lambda0_afproj,0.1,0.891783329406277,590
COPD,22,9,MELD_lambda0_reportN,0.1,0.891243425511442,590
COPD,22,9,MELD_lambda0_equal,0.1,0.883905844752278,590
COPD,22,9,MELD_lambda1_afproj,0.1,0.885204385390934,590
COPD,22,9,EUR,0.1,0.86057174610782,590
COPD,22,9,EAS,0.1,0.783949824492553,590
COPD,22,9,AFR,0.1,0.661578078081237,590
COPD,22,9,CSA,0.1,0.836419277782139,590
COPD,22,9,AMR,0.1,0.796894672596905,590
COPD,22,10,MELD_lambda0_afproj,0.001,0.968870499671676,516
COPD,22,10,MELD_lambda0_reportN,0.001,0.969259280698262,516
COPD,22,10,MELD_lambda0_equal,0.001,0.947187079479653,516
COPD,22,10,MELD_lambda1_afproj,0.001,0.966019974227454,516
COPD,22,10,EUR,0.001,0.919675310384572,516
COPD,22,10,EAS,0.001,0.732778567593124,516
COPD,22,10,AFR,0.001,0.656320927482307,516
COPD,22,10,CSA,0.001,0.802367081899291,516
COPD,22,10,AMR,0.001,0.918348112325744,516
COPD,22,10,MELD_lambda0_afproj,0.01,0.97160340340608,516
